timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1452088800.0 4587.0 4587.0 3.629823414 17914576.3979 89.7643538106 160575497.382 5990.0 10366513729.0 16650.0 82174161937.0
1453165200.0 4109.0 4109.0 3.39644682404 16635143.9659 44.8800391418 87568337.6629 2454.0 4024337908.0 13956.0 68353806556.0
1453550400.0 1941.0 1941.0 5.55538382277 19442697.7007 122.072163245 202899243.733 5257.0 8737565553.0 10783.0 37738276237.0
1452052800.0 3399.0 3399.0 2.96646072374 15203880.3639 44.5060066858 79462193.5862 2493.0 4186506660.0 10083.0 51677989357.0
1452376800.0 3884.0 3884.0 3.34217301751 15508720.207 51.2368932055 96761290.4689 2771.0 4471528623.0 12981.0 60235869284.0
1454173200.0 3421.0 3421.0 4.06869336451 16675976.1695 86.6855290828 142800850.886 4889.0 8015840515.0 13919.0 57048514476.0
1453028400.0 1997.0 1997.0 6.33299949925 21940297.1192 137.410997894 232656139.971 5770.0 9762179446.0 12647.0 43814773347.0
1454104800.0 4764.0 4764.0 3.04659949622 14718311.784 55.3761471075 97654791.1583 3649.0 6389948840.0 14514.0 70118037339.0
1452960000.0 3242.0 3242.0 5.16718075262 18328082.078 118.451407774 196404068.189 5898.0 9792069255.0 16752.0 59419642097.0
1452632400.0 6271.0 6271.0 3.27364056769 16069662.5961 60.9921197001 117724734.375 4160.0 6668145608.0 20529.0 1.0077285414e+11
1454245200.0 2625.0 2625.0 5.22476190476 19896800.816 114.320579467 201518152.15 5734.0 9951612546.0 13715.0 52229102142.0
1454036400.0 3393.0 3393.0 3.39139404657 18009874.9322 42.3106848594 87785095.9511 2016.0 3668364396.0 11507.0 61107505645.0
1452891600.0 5186.0 5186.0 3.41457770922 15877252.3039 65.1260874217 115141249.145 4433.0 7669148039.0 17708.0 82339430448.0
1451746800.0 2879.0 2879.0 4.58527266412 18819739.2657 98.9849505544 168364846.835 5148.0 8588714390.0 13201.0 54182029346.0
1453968000.0 2256.0 2256.0 5.20168439716 19749842.4583 124.561587245 207172685.108 5822.0 9637360415.0 11735.0 44555644586.0
1452290400.0 4845.0 4845.0 3.21197110423 15054148.6966 55.7948815568 98897513.1764 3541.0 5996265163.0 15562.0 72937350435.0
1452186000.0 6065.0 6065.0 3.11541632317 15139978.7301 75.1565551702 121072223.543 5744.0 8971124814.0 18895.0 91823970998.0
1453831200.0 6229.0 6229.0 3.12297318992 15696752.4004 70.1693860801 110615764.362 5314.0 8145614833.0 19453.0 97775070702.0
1453762800.0 5185.0 5185.0 2.91610414658 15174959.5643 49.6901753207 84562396.1218 3356.0 5459278971.0 15120.0 78682165341.0
1452618000.0 5505.0 5505.0 3.78673932788 17022422.1911 86.7494341346 154101226.745 6189.0 9840540971.0 20846.0 93708434162.0
1451948400.0 4868.0 4868.0 3.0879211175 15176553.9589 51.1704395452 94754869.9459 3257.0 5362882874.0 15032.0 73879464672.0
1453694400.0 3990.0 3990.0 3.86365914787 17796652.0118 55.9616130801 99133219.1295 2694.0 4631991898.0 15416.0 71008641527.0
1453626000.0 1831.0 1831.0 6.6067722556 22415688.5707 153.670947292 264917500.957 6476.0 10844806297.0 12097.0 41043125773.0
