timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1453575600.0 778960.0 778960.0 7.03597874089 273013.662687 537.458401558 9431620.98113 454344.0 7878328494.0 5480746.0 2.12666722687e+11
1453507200.0 658921.0 658921.0 7.03815783683 275509.463464 320.598918672 5602392.93996 227643.0 3873287182.0 4637590.0 1.81538971175e+11
1452362400.0 796139.0 796139.0 6.96289592647 260857.744825 591.398335386 10371129.3969 478890.0 7858902123.0 5543433.0 2.07679024107e+11
1451815200.0 482072.0 482072.0 7.07531240147 267589.642027 867.60404654 14422999.3441 589015.0 9601787020.0 3410810.0 1.28997473911e+11
1452106800.0 888795.0 888795.0 7.79587981481 297700.170241 552.967860851 9000612.64823 495794.0 7748868265.0 6928939.0 2.64594422809e+11
1453370400.0 662439.0 662439.0 7.31191249307 285469.037234 863.583914091 15637116.6523 693494.0 12278987312.0 4843696.0 1.89105823556e+11
1452225600.0 672277.0 672277.0 6.70386611471 264201.178969 294.322349802 5581301.74187 209940.0 3533606135.0 4506855.0 1.77616375994e+11
1453302000.0 973135.0 973135.0 7.37534977161 270272.328993 693.28135036 11288482.5088 657994.0 10535988994.0 7177211.0 2.63011462875e+11
1452157200.0 583028.0 583028.0 6.8785221293 271532.22813 736.605329211 13249809.6034 555361.0 9623731241.0 4010371.0 1.58310891902e+11
1451934000.0 897473.0 897473.0 7.84320531091 292418.062263 544.710177106 10377791.5478 480296.0 8133087856.0 7039065.0 2.62437315593e+11
1453233600.0 904479.0 904479.0 8.10302837324 297777.526275 508.945835011 8606518.82222 465987.0 7433910077.0 7329019.0 2.69333519188e+11
1452088800.0 861523.0 861523.0 7.1274545195 275030.718067 655.659294627 11798202.4453 599063.0 10366513729.0 6140466.0 2.36945289321e+11
1453165200.0 711870.0 711870.0 7.33698568559 287836.923507 342.314158618 6790688.15276 245493.0 4024337908.0 5222980.0 2.04902470737e+11
1453550400.0 564668.0 564668.0 6.49734534275 245610.91258 716.426365575 11959759.9552 525745.0 8737565553.0 3668843.0 1.38688622785e+11
1452052800.0 688886.0 688886.0 6.69187790142 269793.350062 313.561235218 5708480.56345 249313.0 4186506660.0 4609941.0 1.85856861751e+11
1452376800.0 712181.0 712181.0 7.09853534425 274872.839621 379.458982664 7255571.54015 277175.0 4471528623.0 5055442.0 1.95759213794e+11
1454173200.0 757328.0 757328.0 6.92372657554 262502.857585 583.417235334 9675180.5257 488997.0 8015840515.0 5243532.0 1.98800764129e+11
1453028400.0 558706.0 558706.0 6.96335281883 267330.035312 822.385948349 13978014.0173 577063.0 9762179446.0 3890467.0 1.49358894709e+11
1454104800.0 810805.0 810805.0 7.30039651951 284264.772568 425.312843382 7587700.52597 364907.0 6389948840.0 5919198.0 2.30483298922e+11
1452960000.0 674911.0 674911.0 7.58493193917 276457.912208 821.764867267 13679460.7011 589817.0 9792069255.0 5119154.0 1.86584485986e+11
1452632400.0 887077.0 887077.0 8.06052011268 295700.641785 513.822790472 10000215.6489 416067.0 6668145608.0 7150302.0 2.62309238213e+11
1454245200.0 685614.0 685614.0 6.59749946763 249331.82898 708.154734594 12537525.6773 573461.0 9951612546.0 4523338.0 1.70945392594e+11
1454036400.0 715867.0 715867.0 6.81028040125 282384.955411 292.52662517 6193372.98181 201601.0 3668364396.0 4875255.0 2.02150070875e+11
1452891600.0 800776.0 800776.0 7.89062983906 297503.580784 525.007057881 9366413.92426 443321.0 7669148039.0 6318627.0 2.38233727406e+11
1451746800.0 682079.0 682079.0 6.85175031045 266681.395393 643.835658096 11020623.9361 514837.0 8588714390.0 4673435.0 1.81897779488e+11
